"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"371",371,96.7914438503,96.7914438503,944.700534759,944.700534759,"#7d7d7d","Sitzbank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",370,2,370,2,0,370,2,370,2,0,370,370,2,370,2,0,0,0,370,NA,NA,NA,NA,NA,0,2,0,370,"Sitzbank","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","061_Sitzbank_Baumbank",61,"061_Sitzbank_Baumbank_0","legacy",370,370,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,61,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,706,72645,706,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Baumbank","Moebel",1495243,89339,1493742,87838,1580,1118817,81783,1493241,87336,1581,1496453,1495744,89840,1495744,89840,NA,91105,169921,1493239,NA,NA,NA,NA,NA,74226,87335,1580,1493239,"ViewpointInvarianceExp1",362,353318,374,370,371,"yes",1024
"372",372,96.8,96.8,944.282666667,944.282666667,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",371,2,371,2,0,371,2,371,2,0,371,371,2,371,2,0,0,0,371,NA,NA,NA,NA,NA,0,2,0,371,"Lampe","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","044_Lampe_Tischleuchte",44,"044_Lampe_Tischleuchte_300","legacy",371,371,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,44,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,788,72645,788,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Tischleuchte","Geraet",1498576,89339,1497075,87838,1580,1118817,81783,1496574,87336,1581,1499868,1499077,89840,1499077,89840,NA,91105,169921,1496573,NA,NA,NA,NA,NA,74226,87335,1580,1496573,"ViewpointInvarianceExp1",363,354106,375,371,372,"yes",1024
"373",373,96.8085106383,96.8085106383,944.162234043,944.162234043,"#7d7d7d","Ventilator","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",372,2,372,2,0,372,2,372,2,0,372,372,2,372,2,0,0,0,372,NA,NA,NA,NA,NA,0,2,0,372,"Glas","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","083_Ventilator_Standventilator",83,"083_Ventilator_Standventilator_180","legacy",372,372,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,83,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,899,72645,899,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Standventilator","Geraet",1501986,89339,1500485,87838,1580,1118817,81783,1499984,87336,1581,1503389,1502487,89840,1502487,89840,NA,91105,169921,1499983,NA,NA,NA,NA,NA,74226,87335,1580,1499983,"ViewpointInvarianceExp1",364,355005,376,372,373,"yes",1024
"374",374,96.8169761273,96.8169761273,943.891246684,943.891246684,"#7d7d7d","Baum","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",373,2,373,2,0,373,2,373,2,0,373,373,2,373,2,0,0,0,373,NA,NA,NA,NA,NA,0,2,0,373,"Auto","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","002_Baum_Palme",2,"002_Baum_Palme_180","legacy",373,373,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,2,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,842,72645,842,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Palme","Pflanze",1505515,89339,1504014,87838,1580,1118817,81783,1503513,87336,1581,1506861,1506016,89840,1506016,89840,NA,91105,169921,1503512,NA,NA,NA,NA,NA,74226,87335,1580,1503512,"ViewpointInvarianceExp1",365,355847,377,373,374,"yes",1024
"375",375,96.5608465608,96.5608465608,947.156084656,947.156084656,"#7d7d7d","Bildschirm","no",4,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",374,2,374,2,0,374,2,374,2,0,374,374,2,374,2,0,0,0,374,NA,NA,NA,NA,NA,0,2,0,374,"Bildschirm","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","009_Bildschirm_Flachbildfernseher",9,"009_Bildschirm_Flachbildfernseher_120","legacy",374,374,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,9,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,2178,72645,2178,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Flachbildfernseher","Geraet",1508986,89339,1507485,87838,1580,1511669,81783,1506984,87336,1581,1512419,1509487,89840,1509487,89840,NA,91105,169921,1506982,NA,NA,NA,NA,NA,74226,87335,1580,1506983,"ViewpointInvarianceExp1",365,358025,378,374,375,"yes",1024
"376",376,96.5699208443,96.5699208443,946.372031662,946.372031662,"#7d7d7d","Telefon","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",375,2,375,2,0,375,2,375,2,0,375,375,2,375,2,0,0,0,375,NA,NA,NA,NA,NA,0,2,0,375,"Telefon","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","074_Telefon_Smartphone",74,"074_Telefon_Smartphone_60","legacy",375,375,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,74,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,650,72645,650,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Smartphone","Geraet",1514555,89339,1513054,87838,1580,1511669,81783,1512553,87336,1581,1515709,1515056,89840,1515056,89840,NA,91105,169921,1512552,NA,NA,NA,NA,NA,74226,87335,1580,1512552,"ViewpointInvarianceExp1",366,358675,379,375,376,"yes",1024
"377",377,96.5789473684,96.5789473684,945.786842105,945.786842105,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",376,2,376,2,0,376,2,376,2,0,376,376,2,376,2,0,0,0,376,NA,NA,NA,NA,NA,0,2,0,376,"Stuhl","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","070_Stuhl_Schalenstuhl",70,"070_Stuhl_Schalenstuhl_0","legacy",376,376,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,70,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,724,72645,724,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Schalenstuhl","Moebel",1517832,89339,1516331,87838,1580,1511669,81783,1515830,87336,1581,1519060,1518333,89840,1518333,89840,NA,91105,169921,1515829,NA,NA,NA,NA,NA,74226,87335,1580,1515829,"ViewpointInvarianceExp1",367,359399,380,376,377,"yes",1024
"378",378,96.5879265092,96.5879265092,944.677165354,944.677165354,"#7d7d7d","Auto","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",377,2,377,2,0,377,2,377,2,0,377,377,2,377,2,0,0,0,377,NA,NA,NA,NA,NA,0,2,0,377,"Auto","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","085_Auto_Pickuptruck",85,"085_Auto_Pickuptruck_0","legacy",377,377,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,85,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,523,72645,523,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Pickuptruck","Fahrzeug",1521169,89339,1519668,87838,1580,1511669,81783,1519167,87336,1581,1522196,1521670,89840,1521670,89840,NA,91105,169921,1519166,NA,NA,NA,NA,NA,74226,87335,1580,1519166,"ViewpointInvarianceExp1",368,359922,381,377,378,"yes",1024
"379",379,96.5968586387,96.5968586387,943.596858639,943.596858639,"#7d7d7d","Kopfhoerer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",378,2,378,2,0,378,2,378,2,0,378,378,2,378,2,0,0,0,378,NA,NA,NA,NA,NA,0,2,0,378,"Kopfhoerer","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","032_Kopfhoerer_Earbudohrhoerer",32,"032_Kopfhoerer_Earbudohrhoerer_300","legacy",378,378,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,32,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,532,72645,532,1258,NA,78816,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Eardbudohrhoerer","Geraet",1524312,89339,1522811,87838,1580,1511669,81783,1522310,87336,1581,1525348,1524813,89840,1524813,89840,NA,91105,169921,1522308,NA,NA,NA,NA,NA,74226,87335,1580,1522308,"ViewpointInvarianceExp1",369,360454,382,378,379,"yes",1024
"380",380,96.6057441253,96.6057441253,943.253263708,943.253263708,"#7d7d7d","Klavier","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",379,2,379,2,0,379,2,379,2,0,379,379,2,379,2,0,0,0,379,NA,NA,NA,NA,NA,0,2,0,379,"Klavier","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","029_Klavier_Fluegel",29,"029_Klavier_Fluegel_240","legacy",379,379,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,29,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,812,72645,812,1258,NA,78816,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Fluegel","Instrument",1527472,89339,1525971,87838,1580,1511669,81783,1525470,87336,1581,1528788,1527973,89840,1527973,89840,NA,91105,169921,1525469,NA,NA,NA,NA,NA,74226,87335,1580,1525469,"ViewpointInvarianceExp1",370,361266,383,379,380,"yes",1024
"381",381,96.6145833333,96.6145833333,942.71875,942.71875,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",380,2,380,2,0,380,2,380,2,0,380,380,2,380,2,0,0,0,380,NA,NA,NA,NA,NA,0,2,0,380,"Lampe","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","043_Lampe_Strassenlaterne",43,"043_Lampe_Strassenlaterne_120","legacy",380,380,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,43,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,738,72645,738,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Strassenlaterne","Geraet",1530914,89339,1529413,87838,1580,1511669,81783,1528912,87336,1581,1532156,1531415,89840,1531415,89840,NA,91105,169921,1528911,NA,NA,NA,NA,NA,74226,87335,1580,1528911,"ViewpointInvarianceExp1",371,362004,384,380,381,"yes",1024
"382",382,96.6233766234,96.6233766234,943.550649351,943.550649351,"#7d7d7d","Nuss","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",381,2,381,2,0,381,2,381,2,0,381,381,2,381,2,0,0,0,381,NA,NA,NA,NA,NA,0,2,0,381,"Sofa","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","047_Nuss_Erdnuss",47,"047_Nuss_Erdnuss_60","legacy",381,381,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,47,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1263,72645,1263,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Erdnuss","Nahrung",1534277,89339,1532776,87838,1580,1511669,81783,1532275,87336,1581,1536044,1534778,89840,1534778,89840,NA,91105,169921,1532274,NA,NA,NA,NA,NA,74226,87335,1580,1532274,"ViewpointInvarianceExp1",372,363267,385,381,382,"yes",1024
"383",383,96.6321243523,96.6321243523,943.373056995,943.373056995,"#7d7d7d","Bett","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",382,2,382,2,0,382,2,382,2,0,382,382,2,382,2,0,0,0,382,NA,NA,NA,NA,NA,0,2,0,382,"Klavier","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,"007_Bett_Krankenhausbett_60","legacy",382,382,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,7,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,875,72645,875,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Krankenhausbett","Moebel",1538169,89339,1536668,87838,1580,1511669,81783,1536167,87336,1581,1539548,1538670,89840,1538670,89840,NA,91105,169921,1536166,NA,NA,NA,NA,NA,74226,87335,1580,1536166,"ViewpointInvarianceExp1",373,364142,386,382,383,"yes",1024
"384",384,96.6408268734,96.6408268734,943.723514212,943.723514212,"#7d7d7d","Toaster","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",383,2,383,2,0,383,2,383,2,0,383,383,2,383,2,0,0,0,383,NA,NA,NA,NA,NA,0,2,0,383,"Toaster","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","038_Toaster_2ScheibenToaster",38,"038_Toaster_2ScheibenToaster_0","legacy",383,383,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,38,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1079,72645,1079,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","2_Scheiben_Toaster","Geraet",1541677,89339,1540176,87838,1580,1511669,81783,1539675,87336,1581,1543260,1542178,89840,1542178,89840,NA,91105,169921,1539673,NA,NA,NA,NA,NA,74226,87335,1580,1539674,"ViewpointInvarianceExp1",374,365221,387,383,384,"yes",1024
"385",385,96.6494845361,96.6494845361,944.059278351,944.059278351,"#7d7d7d","Tisch","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",384,2,384,2,0,384,2,384,2,0,384,384,2,384,2,0,0,0,384,NA,NA,NA,NA,NA,0,2,0,384,"Tisch","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","075_Tisch_Etagentisch",75,"075_Tisch_Etagentisch_240","legacy",384,384,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",0,75,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1074,72645,1074,1258,NA,78816,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Etagentisch","Moebel",1545402,89339,1543901,87838,1580,1511669,81783,1543400,87336,1581,1546980,1545903,89840,1545903,89840,NA,91105,169921,1543398,NA,NA,NA,NA,NA,74226,87335,1580,1543398,"ViewpointInvarianceExp1",375,366295,388,384,385,"yes",1024
"386",386,96.6580976864,96.6580976864,944.064267352,944.064267352,"#7d7d7d","Mixer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",385,2,385,2,0,385,2,385,2,0,385,385,2,385,2,0,0,0,385,NA,NA,NA,NA,NA,0,2,0,385,"Mixer","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","037_Mixer_Standmixer",37,"037_Mixer_Standmixer_240","legacy",385,385,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","match","mismatch","legacy",1,37,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,946,72645,946,1258,NA,78816,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Standmixer","Geraet",1549114,89339,1547613,87838,1580,1511669,81783,1547112,87336,1581,1550564,1549615,89840,1549615,89840,NA,91105,169921,1547111,NA,NA,NA,NA,NA,74226,87335,1580,1547111,"ViewpointInvarianceExp1",376,367241,389,385,386,"yes",1024
"387",387,96.6666666667,96.6666666667,943.328205128,943.328205128,"#7d7d7d","Boot","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",386,2,386,2,0,386,2,386,2,0,386,386,2,386,2,0,0,0,386,NA,NA,NA,NA,NA,0,2,0,386,"Kamera","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","093_Boot_Kanu",93,"093_Boot_Kanu_0","legacy",386,386,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,93,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,657,72645,657,1258,NA,78816,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Kanu","Fahrzeug",1552667,89339,1551166,87838,1580,1511669,81783,1550665,87336,1581,1553828,1553168,89840,1553168,89840,NA,91105,169921,1550664,NA,NA,NA,NA,NA,74226,87335,1580,1550664,"ViewpointInvarianceExp1",377,367898,390,386,387,"yes",1024
"388",388,96.6751918159,96.6751918159,942.304347826,942.304347826,"#7d7d7d","Gitarre","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",387,2,387,2,0,387,2,387,2,0,387,387,2,387,2,0,0,0,387,NA,NA,NA,NA,NA,0,2,0,387,"Nuss","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_60","legacy",387,387,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,543,72645,543,1258,NA,78816,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Akustikgitarre","Instrument",1555957,89339,1554456,87838,1580,1511669,81783,1553955,87336,1581,1557004,1556458,89840,1556458,89840,NA,91105,169921,1553954,NA,NA,NA,NA,NA,74226,87335,1580,1553954,"ViewpointInvarianceExp1",378,368441,391,387,388,"yes",1024
"389",389,96.6836734694,96.6836734694,941.630102041,941.630102041,"#7d7d7d","Bildschirm","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",388,2,388,2,0,388,2,388,2,0,388,388,2,388,2,0,0,0,388,NA,NA,NA,NA,NA,0,2,0,388,"Boot","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","008_Bildschirm_Desktop",8,"008_Bildschirm_Desktop_240","legacy",388,388,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",0,8,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,678,72645,678,1258,NA,78816,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Desktop","Geraet",1559134,89339,1557633,87838,1580,1511669,81783,1557132,87336,1581,1560316,1559635,89840,1559635,89840,NA,91105,169921,1557131,NA,NA,NA,NA,NA,74226,87335,1580,1557131,"ViewpointInvarianceExp1",379,369119,392,388,389,"yes",1024
"390",390,96.6921119593,96.6921119593,940.811704835,940.811704835,"#7d7d7d","Boot","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",389,2,389,2,0,389,2,389,2,0,389,389,2,389,2,0,0,0,389,NA,NA,NA,NA,NA,0,2,0,389,"Sessel","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","092_Boot_Ruderboot",92,"092_Boot_Ruderboot_180","legacy",389,389,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,92,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,620,72645,620,1258,NA,78816,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Ruderboot","Fahrzeug",1562416,89339,1560915,87838,1580,1511669,81783,1560414,87336,1581,1563540,1562917,89840,1562917,89840,NA,91105,169921,1560413,NA,NA,NA,NA,NA,74226,87335,1580,1560413,"ViewpointInvarianceExp1",380,369739,393,389,390,"yes",1024
"391",391,96.7005076142,96.7005076142,940.461928934,940.461928934,"#7d7d7d","Uhr","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",390,2,390,2,0,390,2,390,2,0,390,390,2,390,2,0,0,0,390,NA,NA,NA,NA,NA,0,2,0,390,"Stuhl","03/21/18 18:03:01","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","080_Uhr_Armbanduhr",80,"080_Uhr_Armbanduhr_120","legacy",390,390,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/04.csv","mismatch","mismatch","legacy",1,80,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,803,72645,803,1258,NA,78816,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",4,4,"even","Armbanduhr","Geraet",1565657,89339,1564156,87838,1580,1511669,81783,1563655,87336,1581,1566964,1566158,89840,1566158,89840,NA,91105,169921,1563654,NA,NA,NA,NA,NA,74226,87335,1580,1563654,"ViewpointInvarianceExp1",381,370542,394,390,391,"yes",1024
