"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"295",295,91.9463087248,91.9463087248,596.265100671,596.265100671,"#cacaca","Tisch","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",294,2,294,2,0,294,2,294,2,0,294,294,2,294,2,0,0,0,294,NA,NA,NA,NA,NA,0,2,0,294,"Tisch","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","076_Tisch_Holztisch",76,"076_Tisch_Holztisch_300","legacy",294,294,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,76,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,522,292096,522,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holztisch","Moebel",1310790,302126,1309289,300625,1413,1294985,NA,1308788,300124,1415,1311816,1311291,302627,1311291,302627,NA,303103,349727,1308787,NA,NA,NA,NA,NA,293512,300122,1414,1308787,"ViewpointInvarianceExp1",274,177687,298,294,295,"yes",1024
"296",296,91.9732441472,91.9732441472,595.762541806,595.762541806,"#cacaca","Kaffeemaschine","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",295,2,295,2,0,295,2,295,2,0,295,295,2,295,2,0,0,0,295,NA,NA,NA,NA,NA,0,2,0,295,"Bett","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","036_Kaffeemaschine_Filterkaffeemaschine",36,"036_Kaffeemaschine_Filterkaffeemaschine_240","legacy",295,295,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,36,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,446,292096,446,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Filterkaffeemaschine","Geraet",1313930,302126,1312429,300625,1413,1294985,NA,1311927,300124,1415,1314880,1314431,302627,1314431,302627,NA,303103,349727,1311926,NA,NA,NA,NA,NA,293512,300122,1414,1311926,"ViewpointInvarianceExp1",275,178133,299,295,296,"yes",1024
"297",297,92,92,595.793333333,595.793333333,"#cacaca","Stuhl","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",296,2,296,2,0,296,2,296,2,0,296,296,2,296,2,0,0,0,296,NA,NA,NA,NA,NA,0,2,0,296,"Flugzeug","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","071_Stuhl_Schreibtischstuhl",71,"071_Stuhl_Schreibtischstuhl_60","legacy",296,296,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,71,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,605,292096,605,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schreibtischstuhl","Moebel",1316971,302126,1315470,300625,1413,1294985,NA,1314968,300124,1415,1318080,1317472,302627,1317472,302627,NA,303103,349727,1314967,NA,NA,NA,NA,NA,293512,300122,1414,1314967,"ViewpointInvarianceExp1",276,178738,300,296,297,"yes",1024
"298",298,92.0265780731,92.0265780731,595.338870432,595.338870432,"#cacaca","Flugzeug","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",297,2,297,2,0,297,2,297,2,0,297,297,2,297,2,0,0,0,297,NA,NA,NA,NA,NA,0,2,0,297,"Flugzeug","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","090_Flugzeug_Zweiteweltkriegsflieger",90,"090_Flugzeug_Zweiteweltkriegsflieger_120","legacy",297,297,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,90,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,459,292096,459,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Zweiteweltkriegsflieger","Fahrzeug",1320181,302126,1318680,300625,1413,1294985,NA,1318179,300124,1415,1321144,1320682,302627,1320682,302627,NA,303103,349727,1318178,NA,NA,NA,NA,NA,293512,300122,1414,1318178,"ViewpointInvarianceExp1",277,179197,301,297,298,"yes",1024
"299",299,92.0529801325,92.0529801325,595.09602649,595.09602649,"#cacaca","Kopfhoerer","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",298,2,298,2,0,298,2,298,2,0,298,298,2,298,2,0,0,0,298,NA,NA,NA,NA,NA,0,2,0,298,"Blume","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","032_Kopfhoerer_Earbudohrhoerer",32,"032_Kopfhoerer_Earbudohrhoerer_300","legacy",298,298,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,32,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,522,292096,522,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Eardbudohrhoerer","Geraet",1323238,302126,1321737,300625,1413,1294985,NA,1321236,300124,1415,1324263,1323739,302627,1323739,302627,NA,303103,349727,1321234,NA,NA,NA,NA,NA,293512,300122,1414,1321235,"ViewpointInvarianceExp1",278,179719,302,298,299,"yes",1024
"300",300,92.0792079208,92.0792079208,595.508250825,595.508250825,"#cacaca","Bildschirm","no",3,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",299,2,299,2,0,299,2,299,2,0,299,299,2,299,2,0,0,0,299,NA,NA,NA,NA,NA,0,2,0,299,"Bildschirm","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","008_Bildschirm_Desktop",8,"008_Bildschirm_Desktop_120","legacy",299,299,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,8,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,720,292096,720,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Desktop","Geraet",1326360,302126,1324859,300625,1413,1294985,NA,1324358,300124,1415,1327584,1326861,302627,1326861,302627,NA,303103,349727,1324357,NA,NA,NA,NA,NA,293512,300122,1414,1324357,"ViewpointInvarianceExp1",279,180439,303,299,300,"yes",1024
"301",301,92.1052631579,92.1052631579,596.348684211,596.348684211,"#cacaca","Bildschirm","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",300,2,300,2,0,300,2,300,2,0,300,300,2,300,2,0,0,0,300,NA,NA,NA,NA,NA,0,2,0,300,"Klavier","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","009_Bildschirm_Flachbildfernseher",9,"009_Bildschirm_Flachbildfernseher_60","legacy",300,300,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,9,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,851,292096,851,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Flachbildfernseher","Geraet",1329685,302126,1328184,300625,1413,1294985,NA,1327683,300124,1415,1331040,1330186,302627,1330186,302627,NA,303103,349727,1327682,NA,NA,NA,NA,NA,293512,300122,1414,1327682,"ViewpointInvarianceExp1",280,181290,304,300,301,"yes",1024
"302",302,92.131147541,92.131147541,596.363934426,596.363934426,"#cacaca","Kamera","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",301,2,301,2,0,301,2,301,2,0,301,301,2,301,2,0,0,0,301,NA,NA,NA,NA,NA,0,2,0,301,"Sessel","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","027_Kamera_Spiegelreflexkamera",27,"027_Kamera_Spiegelreflexkamera_300","legacy",301,301,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,27,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,601,292096,601,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Spiegelreflexkamera","Geraet",1333135,302126,1331634,300625,1413,1294985,NA,1331133,300124,1415,1334240,1333636,302627,1333636,302627,NA,303103,349727,1331131,NA,NA,NA,NA,NA,293512,300122,1414,1331131,"ViewpointInvarianceExp1",281,181891,305,301,302,"yes",1024
"303",303,92.1568627451,92.1568627451,596.10130719,596.10130719,"#cacaca","Glas","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",302,2,302,2,0,302,2,302,2,0,302,302,2,302,2,0,0,0,302,NA,NA,NA,NA,NA,0,2,0,302,"Glas","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","023_Glas_Sektglas",23,"023_Glas_Sektglas_120","legacy",302,302,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,23,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,516,292096,516,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Sektglas","Trinkgefaess",1336324,302126,1334823,300625,1413,1294985,NA,1334322,300124,1415,1337344,1336825,302627,1336825,302627,NA,303103,349727,1334321,NA,NA,NA,NA,NA,293512,300122,1414,1334321,"ViewpointInvarianceExp1",282,182407,306,302,303,"yes",1024
"304",304,92.1824104235,92.1824104235,595.785016287,595.785016287,"#cacaca","Auto","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",303,2,303,2,0,303,2,303,2,0,303,303,2,303,2,0,0,0,303,NA,NA,NA,NA,NA,0,2,0,303,"Computer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","086_Auto_Polizeiauto",86,"086_Auto_Polizeiauto_60","legacy",303,303,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,86,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,499,292096,499,468,NA,46623,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Polizeiauto","Fahrzeug",1339445,302126,1337944,300625,1413,1294985,NA,1337443,300124,1415,1340448,1339946,302627,1339946,302627,NA,303103,349727,1337441,NA,NA,NA,NA,NA,293512,300122,1414,1337441,"ViewpointInvarianceExp1",283,182906,307,303,304,"yes",1024
"305",305,92.2077922078,92.2077922078,595.746753247,595.746753247,"#cacaca","Drucker","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",304,2,304,2,0,304,2,304,2,0,304,304,2,304,2,0,0,0,304,NA,NA,NA,NA,NA,0,2,0,304,"Drucker","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","019_Drucker_Heimdrucker",19,"019_Drucker_Heimdrucker_240","legacy",304,304,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",0,19,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,584,292096,584,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Heimdrucker","Geraet",1342528,302126,1341027,300625,1413,1294985,NA,1340526,300124,1415,1343616,1343029,302627,1343029,302627,NA,303103,349727,1340525,NA,NA,NA,NA,NA,293512,300122,1414,1340525,"ViewpointInvarianceExp1",284,183490,308,304,305,"yes",1024
"306",306,92.2330097087,92.2330097087,595.588996764,595.588996764,"#cacaca","Computer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",305,2,305,2,0,305,2,305,2,0,305,305,2,305,2,0,0,0,305,NA,NA,NA,NA,NA,0,2,0,305,"Eimer","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","017_Computer_PC",17,"017_Computer_PC_120","legacy",305,305,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,17,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,547,292096,547,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","PC","Geraet",1345717,302126,1344216,300625,1413,1294985,NA,1343715,300124,1415,1346768,1346218,302627,1346218,302627,NA,303103,349727,1343714,NA,NA,NA,NA,NA,293512,300122,1414,1343714,"ViewpointInvarianceExp1",285,184037,309,305,306,"yes",1024
"307",307,92.2580645161,92.2580645161,595.290322581,595.290322581,"#cacaca","Gitarre","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",306,2,306,2,0,306,2,306,2,0,306,306,2,306,2,0,0,0,306,NA,NA,NA,NA,NA,0,2,0,306,"Bildschirm","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_180","legacy",306,306,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,503,292096,503,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Akustikgitarre","Instrument",1348849,302126,1347348,300625,1413,1294985,NA,1346847,300124,1415,1349855,1349350,302627,1349350,302627,NA,303103,349727,1346845,NA,NA,NA,NA,NA,293512,300122,1414,1346845,"ViewpointInvarianceExp1",286,184540,310,306,307,"yes",1024
"308",308,92.2829581994,92.2829581994,594.951768489,594.951768489,"#cacaca","Boot","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",307,2,307,2,0,307,2,307,2,0,307,307,2,307,2,0,0,0,307,NA,NA,NA,NA,NA,0,2,0,307,"Baum","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","095_Boot_Kreuzfahrtschiff",95,"095_Boot_Kreuzfahrtschiff_120","legacy",307,307,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,95,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,490,292096,490,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Kreuzfahrtschiff","Fahrzeug",1351950,302126,1350449,300625,1413,1294985,NA,1349948,300124,1415,1352943,1352451,302627,1352451,302627,NA,303103,349727,1349946,NA,NA,NA,NA,NA,293512,300122,1414,1349947,"ViewpointInvarianceExp1",287,185030,311,307,308,"yes",1024
"309",309,92.3076923077,92.3076923077,595.291666667,595.291666667,"#cacaca","Uhr","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",308,2,308,2,0,308,2,308,2,0,308,308,2,308,2,0,0,0,308,NA,NA,NA,NA,NA,0,2,0,308,"Uhr","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","081_Uhr_Digitaluhr",81,"081_Uhr_Digitaluhr_300","legacy",308,308,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,81,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,701,292096,701,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Digitaluhr","Geraet",1355059,302126,1353558,300625,1413,1294985,NA,1353057,300124,1415,1356263,1355560,302627,1355560,302627,NA,303103,349727,1353055,NA,NA,NA,NA,NA,293512,300122,1414,1353055,"ViewpointInvarianceExp1",288,185731,312,308,309,"yes",1024
"310",310,92.3322683706,92.3322683706,594.884984026,594.884984026,"#cacaca","Sitzbank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",309,2,309,2,0,309,2,309,2,0,309,309,2,309,2,0,0,0,309,NA,NA,NA,NA,NA,0,2,0,309,"Besteck","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","058_Sitzbank_Holzbank_mit_Lehne",58,"058_Sitzbank_Holzbank_mit_Lehne_240","legacy",309,309,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,58,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,468,292096,468,468,NA,46623,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Holzbank_mit_Lehne","Moebel",1358364,302126,1356863,300625,1413,1294985,NA,1356362,300124,1415,1359335,1358865,302627,1358865,302627,NA,303103,349727,1356361,NA,NA,NA,NA,NA,293512,300122,1414,1356361,"ViewpointInvarianceExp1",289,186199,313,309,310,"yes",1024
"311",311,92.3566878981,92.3566878981,594.729299363,594.729299363,"#cacaca","Sitzbank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",310,2,310,2,0,310,2,310,2,0,310,310,2,310,2,0,0,0,310,NA,NA,NA,NA,NA,0,2,0,310,"Auto","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","061_Sitzbank_Baumbank",61,"061_Sitzbank_Baumbank_300","legacy",310,310,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",0,61,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,546,292096,546,468,NA,46623,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Baumbank","Moebel",1361438,302126,1359937,300625,1413,1294985,NA,1359436,300124,1415,1362487,1361939,302627,1361939,302627,NA,303103,349727,1359435,NA,NA,NA,NA,NA,293512,300122,1414,1359435,"ViewpointInvarianceExp1",290,186745,314,310,311,"yes",1024
"312",312,92.380952381,92.380952381,594.253968254,594.253968254,"#cacaca","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",311,2,311,2,0,311,2,311,2,0,311,311,2,311,2,0,0,0,311,NA,NA,NA,NA,NA,0,2,0,311,"Wasserkocher","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","071_Stuhl_Schreibtischstuhl",71,"071_Stuhl_Schreibtischstuhl_120","legacy",311,311,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","mismatch","mismatch","legacy",1,71,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,445,292096,445,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schreibtischstuhl","Moebel",1364587,302126,1363086,300625,1413,1294985,NA,1362585,300124,1415,1365535,1365088,302627,1365088,302627,NA,303103,349727,1362584,NA,NA,NA,NA,NA,293512,300122,1414,1362584,"ViewpointInvarianceExp1",291,187190,315,311,312,"yes",1024
"313",313,92.4050632911,92.4050632911,593.658227848,593.658227848,"#cacaca","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",312,2,312,2,0,312,2,312,2,0,312,312,2,312,2,0,0,0,312,NA,NA,NA,NA,NA,0,2,0,312,"Stuhl","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","070_Stuhl_Schalenstuhl",70,"070_Stuhl_Schalenstuhl_180","legacy",312,312,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,70,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,406,292096,406,468,NA,46623,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schalenstuhl","Moebel",1367634,302126,1366133,300625,1413,1294985,NA,1365632,300124,1415,1368543,1368135,302627,1368135,302627,NA,303103,349727,1365631,NA,NA,NA,NA,NA,293512,300122,1414,1365631,"ViewpointInvarianceExp1",292,187596,316,312,313,"yes",1024
"314",314,92.429022082,92.429022082,595.318611987,595.318611987,"#cacaca","Telefon","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",313,2,313,2,0,313,2,313,2,0,313,313,2,313,2,0,0,0,313,NA,NA,NA,NA,NA,0,2,0,313,"Telefon","04/10/18 15:03:21","The main experiment item","yes","ViewpointInvarianceExp1greyscale.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1greyscale_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","073_Telefon_Schnurtelefon",73,"073_Telefon_Schnurtelefon_120","legacy",313,313,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1greyscale_Kallmayer/results/20.csv","match","mismatch","legacy",1,73,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1120,292096,1120,468,NA,46623,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",20,20,"even","Schnurtelefon","Geraet",1370639,302126,1369138,300625,1413,1294985,NA,1368637,300124,1415,1372263,1371140,302627,1371140,302627,NA,303103,349727,1368636,NA,NA,NA,NA,NA,293512,300122,1414,1368636,"ViewpointInvarianceExp1",293,188716,317,313,314,"yes",1024
