"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"365",365,92.1195652174,92.1195652174,813.970108696,813.970108696,"#7d7d7d","Computer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",364,2,364,2,0,364,2,364,2,0,364,364,2,364,2,0,0,0,364,NA,NA,NA,NA,NA,0,2,0,364,"Computer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","017_Computer_PC",17,"017_Computer_PC_0","legacy",364,364,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,17,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,1068,169281,1068,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","PC","Geraet",1514231,178931,1512730,177430,1440,1422492,NA,1512229,176929,1441,1515803,1514732,179432,1514732,179432,NA,179945,235266,1512228,NA,NA,NA,NA,NA,170723,176927,1440,1512228,"ViewpointInvarianceExp1",339,299541,368,364,365,"yes",1024
"366",366,92.1409214092,92.1409214092,813.422764228,813.422764228,"#7d7d7d","Regal","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",365,2,365,2,0,365,2,365,2,0,365,365,2,365,2,0,0,0,365,NA,NA,NA,NA,NA,0,2,0,365,"Uhr","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","052_Regal_Metallregal",52,"052_Regal_Metallregal_60","legacy",365,365,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,52,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,612,169281,612,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Metallregal","Moebel",1517959,178931,1516458,177430,1440,1422492,NA,1515957,176929,1441,1519075,1518460,179432,1518460,179432,NA,179945,235266,1515955,NA,NA,NA,NA,NA,170723,176927,1440,1515955,"ViewpointInvarianceExp1",340,300153,369,365,366,"yes",1024
"367",367,92.1621621622,92.1621621622,813.072972973,813.072972973,"#7d7d7d","Kopfhoerer","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",366,2,366,2,0,366,2,366,2,0,366,366,2,366,2,0,0,0,366,NA,NA,NA,NA,NA,0,2,0,366,"Kopfhoerer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","033_Kopfhoerer_Muschelkopfhoerer",33,"033_Kopfhoerer_Muschelkopfhoerer_120","legacy",366,366,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,33,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,684,169281,684,506,NA,55320,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Muschelkopfhoerer","Geraet",1521206,178931,1519705,177430,1440,1422492,NA,1519204,176929,1441,1522394,1521707,179432,1521707,179432,NA,179945,235266,1519203,NA,NA,NA,NA,NA,170723,176927,1440,1519203,"ViewpointInvarianceExp1",341,300837,370,366,367,"yes",1024
"368",368,92.1832884097,92.1832884097,813.035040431,813.035040431,"#7d7d7d","Blume","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",367,2,367,2,0,367,2,367,2,0,367,367,2,367,2,0,0,0,367,NA,NA,NA,NA,NA,0,2,0,367,"Bett","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","011_Blume_Kaktus",11,"011_Blume_Kaktus_300","legacy",367,367,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,11,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,799,169281,799,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Kaktus","Pflanze",1524539,178931,1523038,177430,1440,1422492,NA,1522537,176929,1441,1525842,1525040,179432,1525040,179432,NA,179945,235266,1522535,NA,NA,NA,NA,NA,170723,176927,1440,1522535,"ViewpointInvarianceExp1",342,301636,371,367,368,"yes",1024
"369",369,92.2043010753,92.2043010753,812.690860215,812.690860215,"#7d7d7d","Auto","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",368,2,368,2,0,368,2,368,2,0,368,368,2,368,2,0,0,0,368,NA,NA,NA,NA,NA,0,2,0,368,"Auto","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","086_Auto_Polizeiauto",86,"086_Auto_Polizeiauto_0","legacy",368,368,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,86,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,685,169281,685,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Polizeiauto","Fahrzeug",1528005,178931,1526504,177430,1440,1422492,NA,1526003,176929,1441,1529194,1528506,179432,1528506,179432,NA,179945,235266,1526001,NA,NA,NA,NA,NA,170723,176927,1440,1526002,"ViewpointInvarianceExp1",343,302321,372,368,369,"yes",1024
"370",370,92.2252010724,92.2252010724,814.81769437,814.81769437,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",369,2,369,2,0,369,2,369,2,0,369,369,2,369,2,0,0,0,369,NA,NA,NA,NA,NA,0,2,0,369,"Sitzbank","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","043_Lampe_Strassenlaterne",43,"043_Lampe_Strassenlaterne_240","legacy",369,369,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,43,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1606,169281,1606,506,NA,55320,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Strassenlaterne","Geraet",1531349,178931,1529848,177430,1440,1422492,NA,1529347,176929,1441,1533459,1531850,179432,1531850,179432,NA,179945,235266,1529345,NA,NA,NA,NA,NA,170723,176927,1440,1529345,"ViewpointInvarianceExp1",344,303927,373,369,370,"yes",1024
"371",371,92.2459893048,92.2459893048,814.109625668,814.109625668,"#7d7d7d","Tisch","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",370,2,370,2,0,370,2,370,2,0,370,370,2,370,2,0,0,0,370,NA,NA,NA,NA,NA,0,2,0,370,"Mixer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","079_Tisch_Schreibtisch",79,"079_Tisch_Schreibtisch_240","legacy",370,370,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,79,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,550,169281,550,506,NA,55320,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Schreibtisch","Moebel",1535620,178931,1534119,177430,1440,1422492,NA,1533618,176929,1441,1536674,1536121,179432,1536121,179432,NA,179945,235266,1533616,NA,NA,NA,NA,NA,170723,176927,1440,1533617,"ViewpointInvarianceExp1",345,304477,374,370,371,"yes",1024
"372",372,92.2666666667,92.2666666667,813.76,813.76,"#7d7d7d","Bett","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",371,2,371,2,0,371,2,371,2,0,371,371,2,371,2,0,0,0,371,NA,NA,NA,NA,NA,0,2,0,371,"Kaffeemaschine","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,"007_Bett_Krankenhausbett_120","legacy",371,371,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,7,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,683,169281,683,506,NA,55320,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Krankenhausbett","Moebel",1538823,178931,1537322,177430,1440,1422492,NA,1536821,176929,1441,1540010,1539324,179432,1539324,179432,NA,179945,235266,1536819,NA,NA,NA,NA,NA,170723,176927,1440,1536819,"ViewpointInvarianceExp1",346,305160,375,371,372,"yes",1024
"373",373,92.2872340426,92.2872340426,813.558510638,813.558510638,"#7d7d7d","Auto","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",372,2,372,2,0,372,2,372,2,0,372,372,2,372,2,0,0,0,372,NA,NA,NA,NA,NA,0,2,0,372,"Uhr","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","087_Auto_Panzer",87,"087_Auto_Panzer_180","legacy",372,372,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,87,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,738,169281,738,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Panzer","Fahrzeug",1542168,178931,1540667,177430,1440,1422492,NA,1540166,176929,1441,1543410,1542669,179432,1542669,179432,NA,179945,235266,1540164,NA,NA,NA,NA,NA,170723,176927,1440,1540164,"ViewpointInvarianceExp1",347,305898,376,372,373,"yes",1024
"374",374,92.3076923077,92.3076923077,813.726790451,813.726790451,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",373,2,373,2,0,373,2,373,2,0,373,373,2,373,2,0,0,0,373,NA,NA,NA,NA,NA,0,2,0,373,"Eimer","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","068_Stuhl_Holzstuhl",68,"068_Stuhl_Holzstuhl_0","legacy",373,373,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,68,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,877,169281,877,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Holzstuhl","Moebel",1545581,178931,1544080,177430,1440,1422492,NA,1543579,176929,1441,1546962,1546082,179432,1546082,179432,NA,179945,235266,1543578,NA,NA,NA,NA,NA,170723,176927,1440,1543578,"ViewpointInvarianceExp1",348,306775,377,373,374,"yes",1024
"375",375,92.328042328,92.328042328,813.936507937,813.936507937,"#7d7d7d","Schrank","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",374,2,374,2,0,374,2,374,2,0,374,374,2,374,2,0,0,0,374,NA,NA,NA,NA,NA,0,2,0,374,"Schrank","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","055_Schrank_Kleiderschrank",55,"055_Schrank_Kleiderschrank_180","legacy",374,374,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,55,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,893,169281,893,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Kleiderschrank","Moebel",1549117,178931,1547616,177430,1440,1422492,NA,1547115,176929,1441,1550515,1549618,179432,1549618,179432,NA,179945,235266,1547113,NA,NA,NA,NA,NA,170723,176927,1440,1547113,"ViewpointInvarianceExp1",349,307668,378,374,375,"yes",1024
"376",376,92.3482849604,92.3482849604,813.746701847,813.746701847,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",375,2,375,2,0,375,2,375,2,0,375,375,2,375,2,0,0,0,375,NA,NA,NA,NA,NA,0,2,0,375,"Stuhl","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","070_Stuhl_Schalenstuhl",70,"070_Stuhl_Schalenstuhl_120","legacy",375,375,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,70,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,742,169281,742,506,NA,55320,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Schalenstuhl","Moebel",1552692,178931,1551191,177430,1440,1422492,NA,1550690,176929,1441,1553938,1553193,179432,1553193,179432,NA,179945,235266,1550688,NA,NA,NA,NA,NA,170723,176927,1440,1550688,"ViewpointInvarianceExp1",350,308410,379,375,376,"yes",1024
"377",377,92.3684210526,92.3684210526,814.184210526,814.184210526,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",376,2,376,2,0,376,2,376,2,0,376,376,2,376,2,0,0,0,376,NA,NA,NA,NA,NA,0,2,0,376,"Korb","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","066_Stuhl_Barstuhl",66,"066_Stuhl_Barstuhl_240","legacy",376,376,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,66,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,980,169281,980,506,NA,55320,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Barstuhl","Moebel",1556078,178931,1554577,177430,1440,1422492,NA,1554076,176929,1441,1557562,1556579,179432,1556579,179432,NA,179945,235266,1554075,NA,NA,NA,NA,NA,170723,176927,1440,1554075,"ViewpointInvarianceExp1",351,309390,380,376,377,"yes",1024
"378",378,92.3884514436,92.3884514436,813.585301837,813.585301837,"#7d7d7d","Ventilator","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",377,2,377,2,0,377,2,377,2,0,377,377,2,377,2,0,0,0,377,NA,NA,NA,NA,NA,0,2,0,377,"Ventilator","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","083_Ventilator_Standventilator",83,"083_Ventilator_Standventilator_300","legacy",377,377,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,83,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,586,169281,586,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Standventilator","Geraet",1559744,178931,1558243,177430,1440,1422492,NA,1557742,176929,1441,1560834,1560245,179432,1560245,179432,NA,179945,235266,1557740,NA,NA,NA,NA,NA,170723,176927,1440,1557740,"ViewpointInvarianceExp1",352,309976,381,377,378,"yes",1024
"379",379,92.4083769634,92.4083769634,813.717277487,813.717277487,"#7d7d7d","Lampe","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",378,2,378,2,0,378,2,378,2,0,378,378,2,378,2,0,0,0,378,NA,NA,NA,NA,NA,0,2,0,378,"Lampe","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","040_Lampe_Deckenlampe",40,"040_Lampe_Deckenlampe_300","legacy",378,378,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,40,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,864,169281,864,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Deckenlampe","Geraet",1562978,178931,1561477,177430,1440,1422492,NA,1560976,176929,1441,1564346,1563479,179432,1563479,179432,NA,179945,235266,1560975,NA,NA,NA,NA,NA,170723,176927,1440,1560975,"ViewpointInvarianceExp1",353,310840,382,378,379,"yes",1024
"380",380,92.4281984334,92.4281984334,821.17232376,821.17232376,"#7d7d7d","Stuhl","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",379,2,379,2,0,379,2,379,2,0,379,379,2,379,2,0,0,0,379,NA,NA,NA,NA,NA,0,2,0,379,"Flugzeug","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","067_Stuhl_Buerostuhl",67,"067_Stuhl_Buerostuhl_60","legacy",379,379,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",1,67,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,3669,169281,3669,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Buerostuhl","Moebel",1566493,178931,1564992,177430,1440,1422492,NA,1564491,176929,1441,1570666,1566994,179432,1566994,179432,NA,179945,235266,1564489,NA,NA,NA,NA,NA,170723,176927,1440,1564489,"ViewpointInvarianceExp1",354,314509,383,379,380,"yes",1024
"381",381,92.4479166667,92.4479166667,820.7734375,820.7734375,"#7d7d7d","Baum","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",380,2,380,2,0,380,2,380,2,0,380,380,2,380,2,0,0,0,380,NA,NA,NA,NA,NA,0,2,0,380,"Baum","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","003_Baum_Tanne",3,"003_Baum_Tanne_0","legacy",380,380,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,3,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,668,169281,668,506,NA,55320,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Tanne","Pflanze",1572822,178931,1571321,177430,1440,1422492,NA,1570820,176929,1441,1573994,1573323,179432,1573323,179432,NA,179945,235266,1570818,NA,NA,NA,NA,NA,170723,176927,1440,1570818,"ViewpointInvarianceExp1",355,315177,384,380,381,"yes",1024
"382",382,92.4675324675,92.4675324675,821.054545455,821.054545455,"#7d7d7d","Tisch","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",381,2,381,2,0,381,2,381,2,0,381,381,2,381,2,0,0,0,381,NA,NA,NA,NA,NA,0,2,0,381,"Tisch","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","077_Tisch_Rundtisch",77,"077_Tisch_Rundtisch_180","legacy",381,381,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,77,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,929,169281,929,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Rundtisch","Moebel",1576177,178931,1574676,177430,1440,1422492,NA,1574175,176929,1441,1577610,1576678,179432,1576678,179432,NA,179945,235266,1574174,NA,NA,NA,NA,NA,170723,176927,1440,1574174,"ViewpointInvarianceExp1",356,316106,385,381,382,"yes",1024
"383",383,92.4870466321,92.4870466321,820.305699482,820.305699482,"#7d7d7d","Tisch","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",382,2,382,2,0,382,2,382,2,0,382,382,2,382,2,0,0,0,382,NA,NA,NA,NA,NA,0,2,0,382,"Tisch","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","076_Tisch_Holztisch",76,"076_Tisch_Holztisch_60","legacy",382,382,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",0,76,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,532,169281,532,506,NA,55320,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Holztisch","Moebel",1579774,178931,1578273,177430,1440,1422492,NA,1577772,176929,1441,1580810,1580275,179432,1580275,179432,NA,179945,235266,1577771,NA,NA,NA,NA,NA,170723,176927,1440,1577771,"ViewpointInvarianceExp1",357,316638,386,382,383,"yes",1024
"384",384,92.5064599483,92.5064599483,820.178294574,820.178294574,"#7d7d7d","Bett","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",383,2,383,2,0,383,2,383,2,0,383,383,2,383,2,0,0,0,383,NA,NA,NA,NA,NA,0,2,0,383,"Bildschirm","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","005_Bett_Doppelbett",5,"005_Bett_Doppelbett_180","legacy",383,383,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","mismatch","mismatch","legacy",0,5,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,771,169281,771,506,NA,55320,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Doppelbett","Moebel",1582942,178931,1581441,177430,1440,1422492,NA,1580940,176929,1441,1584218,1583443,179432,1583443,179432,NA,179945,235266,1580939,NA,NA,NA,NA,NA,170723,176927,1440,1580939,"ViewpointInvarianceExp1",358,317409,387,383,384,"yes",1024
"385",385,92.5257731959,92.5257731959,819.701030928,819.701030928,"#7d7d7d","Boot","no",4,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",384,2,384,2,0,384,2,384,2,0,384,384,2,384,2,0,0,0,384,NA,NA,NA,NA,NA,0,2,0,384,"Boot","03/24/18 17:22:40","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","092_Boot_Ruderboot",92,"092_Boot_Ruderboot_300","legacy",384,384,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/10.csv","match","mismatch","legacy",1,92,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,635,169281,635,506,NA,55320,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",10,10,"even","Ruderboot","Fahrzeug",1586359,178931,1584858,177430,1440,1422492,NA,1584357,176929,1441,1587498,1586860,179432,1586860,179432,NA,179945,235266,1584356,NA,NA,NA,NA,NA,170723,176927,1440,1584356,"ViewpointInvarianceExp1",359,318044,388,384,385,"yes",1024
